referrer,views_total,views_unique
Google,241,148
gorm.io,163,87
github.com,117,61
pkg.go.dev,23,12
DuckDuckGo,15,13
Bing,13,8
cn.bing.com,8,4
ostms.rnd.huawei.com,4,1
Baidu,3,3
yandex.ru,3,2
